mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_criterion	param_max_depth	param_min_samples_leaf	param_min_samples_split	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
2.6222932815551756	0.10426226276449821	0.03431267738342285	0.004671653278365472	gini	2	50	30	{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 50, 'min_samples_split': 30}	0.7147670482024827	0.7156859584072223	0.7168708689343866	0.7166209898436241	0.7155305137071877	0.7158950758189807	0.0007652718868591899	883
2.5107927322387695	0.12869949086480564	0.03231339454650879	0.0030963018558967195	gini	2	50	50	{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 50, 'min_samples_split': 50}	0.7147670482024827	0.7156859584072223	0.7168708689343866	0.7166209898436241	0.7155305137071877	0.7158950758189807	0.0007652718868591899	883
2.468536043167114	0.082286311013347	0.03921642303466797	0.004694055513997594	gini	2	50	100	{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 50, 'min_samples_split': 100}	0.7147670482024827	0.7156859584072223	0.7168708689343866	0.7166209898436241	0.7155305137071877	0.7158950758189807	0.0007652718868591899	883
2.5992942810058595	0.12405718627189148	0.033112382888793944	0.003071076684678381	gini	2	100	2	{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 100, 'min_samples_split': 2}	0.7147670482024827	0.7156859584072223	0.7168708689343866	0.7166209898436241	0.7155305137071877	0.7158950758189807	0.0007652718868591899	883
2.5850187301635743	0.13992125766447425	0.039030027389526364	0.004432642848030436	gini	2	100	5	{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 100, 'min_samples_split': 5}	0.7147670482024827	0.7156859584072223	0.7168708689343866	0.7166209898436241	0.7155305137071877	0.7158950758189807	0.0007652718868591899	883
2.5109560012817385	0.067017010847733	0.036413049697875975	0.004765097134211249	gini	2	100	10	{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 100, 'min_samples_split': 10}	0.7147670482024827	0.7156859584072223	0.7168708689343866	0.7166209898436241	0.7155305137071877	0.7158950758189807	0.0007652718868591899	883
2.52774977684021	0.09023840004237478	0.034322929382324216	0.005262277343605896	gini	2	100	20	{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 100, 'min_samples_split': 20}	0.7147670482024827	0.7156859584072223	0.7168708689343866	0.7166209898436241	0.7155305137071877	0.7158950758189807	0.0007652718868591899	883
2.508987236022949	0.0719816762452219	0.03401622772216797	0.0032727028990309297	gini	2	100	30	{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 100, 'min_samples_split': 30}	0.7147670482024827	0.7156859584072223	0.7168708689343866	0.7166209898436241	0.7155305137071877	0.7158950758189807	0.0007652718868591899	883
2.5129281997680666	0.09535722810453168	0.036835765838623045	0.005378947195415449	gini	2	100	50	{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 100, 'min_samples_split': 50}	0.7147670482024827	0.7156859584072223	0.7168708689343866	0.7166209898436241	0.7155305137071877	0.7158950758189807	0.0007652718868591899	883
2.4825933933258058	0.0741623488019803	0.03921985626220703	0.004950353483662688	gini	2	100	100	{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 100, 'min_samples_split': 100}	0.7147670482024827	0.7156859584072223	0.7168708689343866	0.7166209898436241	0.7155305137071877	0.7158950758189807	0.0007652718868591899	883
4.430520057678223	0.11496871017424196	0.036328363418579104	0.004991125910551013	gini	4	1	2	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 2}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.377315092086792	0.16679633790231205	0.03740777969360352	0.0013585133534072841	gini	4	1	5	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 5}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.3477785110473635	0.109817493864131	0.03573026657104492	0.002271126807280191	gini	4	1	10	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 10}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.368820858001709	0.08807909366803802	0.038208293914794925	0.007468653211253921	gini	4	1	20	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 20}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.3310770988464355	0.11711711452766813	0.03901042938232422	0.003466011746751386	gini	4	1	30	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 30}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.51318678855896	0.17319216511970534	0.039913368225097653	0.00407553116173471	gini	4	1	50	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 50}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.444858407974243	0.237236851866211	0.0328068733215332	0.002994014210623134	gini	4	1	100	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 100}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.4399049282073975	0.21450308234787216	0.03762412071228027	0.0017845366296995386	gini	4	5	2	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 2}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.372508096694946	0.1460372513322734	0.03902964591979981	0.005773221372914751	gini	4	5	5	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 5}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.547573280334473	0.2130614021822864	0.032309865951538085	0.0019920618207652538	gini	4	5	10	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 10}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.395579719543457	0.11749055995953864	0.03971343040466309	0.009547170373855812	gini	4	5	20	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 20}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.322411918640137	0.1056978485316196	0.03582010269165039	0.003383374464756398	gini	4	5	30	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 30}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.526599502563476	0.14238379431381637	0.03542208671569824	0.003008431631021223	gini	4	5	50	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 50}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.488351345062256	0.2481833559836898	0.03443751335144043	0.0034331619024625254	gini	4	5	100	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 100}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.386361837387085	0.17331711066842206	0.038411521911621095	0.0027298715523976897	gini	4	10	2	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 10, 'min_samples_split': 2}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.45324182510376	0.04865374896183592	0.03532843589782715	0.003931095712596887	gini	4	10	5	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 10, 'min_samples_split': 5}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.35910267829895	0.12918131966306254	0.034713220596313474	0.0030019902896341673	gini	4	10	10	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 10, 'min_samples_split': 10}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.4510040283203125	0.17554553867200212	0.036017322540283205	0.0029746967849105786	gini	4	10	20	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 10, 'min_samples_split': 20}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.699444007873535	0.38075160379155654	0.039724302291870114	0.006940469600813286	gini	4	10	30	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 10, 'min_samples_split': 30}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.295928144454956	0.11214189506314977	0.03480720520019531	0.0013280933467761566	gini	4	10	50	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 10, 'min_samples_split': 50}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.297700691223144	0.30998152506390353	0.035310888290405275	0.003485543935929164	gini	4	10	100	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 10, 'min_samples_split': 100}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.606688594818115	0.2997459510787775	0.03482041358947754	0.006265911626600343	gini	4	20	2	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 2}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.518209218978882	0.38804762794423336	0.03842015266418457	0.003552402123019284	gini	4	20	5	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 5}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.1986058235168455	0.06121397109684484	0.035322046279907225	0.0014620296992664777	gini	4	20	10	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 10}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.520132064819336	0.20193497745092087	0.033006715774536136	0.001265198272439812	gini	4	20	20	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 20}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.396489048004151	0.14558071527172264	0.03131213188171387	0.0008786012820793137	gini	4	20	30	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 30}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.24103741645813	0.02672716206632718	0.032808780670166016	0.000979764678360366	gini	4	20	50	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 50}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.242348909378052	0.02572038932518279	0.032710695266723634	0.002039353766268468	gini	4	20	100	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 100}	0.7419152023214574	0.7426567789779139	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424758060510899	0.0005852031188142637	785
4.207289314270019	0.040842559494960975	0.03291769027709961	0.0012764642464251116	gini	4	30	2	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 2}	0.7419152023214574	0.7426406577462518	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424725818047573	0.0005842407643569773	813
4.220730447769165	0.04312645985257673	0.034041547775268556	0.001856114021059109	gini	4	30	5	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 5}	0.7419152023214574	0.7426406577462518	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424725818047573	0.0005842407643569773	813
4.3534129619598385	0.11282755019624997	0.03520817756652832	0.004956003654430401	gini	4	30	10	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 10}	0.7419152023214574	0.7426406577462518	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424725818047573	0.0005842407643569773	813
4.31478853225708	0.10911009999937418	0.031816625595092775	0.00194554145726232	gini	4	30	20	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 20}	0.7419152023214574	0.7426406577462518	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424725818047573	0.0005842407643569773	813
4.292636680603027	0.10001876952431987	0.033807373046875	0.0019404371768882807	gini	4	30	30	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 30}	0.7419152023214574	0.7426406577462518	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424725818047573	0.0005842407643569773	813
4.2408270835876465	0.037763315276219706	0.035807466506958006	0.0016010228965991345	gini	4	30	50	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 50}	0.7419152023214574	0.7426406577462518	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424725818047573	0.0005842407643569773	813
4.231376266479492	0.025432361675294703	0.03441634178161621	0.0021551271361848648	gini	4	30	100	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 30, 'min_samples_split': 100}	0.7419152023214574	0.7426406577462518	0.741850717394809	0.7434628405610189	0.7424934910002499	0.7424725818047573	0.0005842407643569773	813
4.267489099502564	0.05220203622602032	0.03381752967834473	0.0022108170225125347	gini	4	50	2	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 2}	0.7419071417056263	0.7426245365145897	0.7418265355473158	0.7434386587135258	0.7424854303194448	0.7424564605601005	0.0005817832434229327	820
4.241830825805664	0.03831678650961864	0.03320732116699219	0.0026384461324837818	gini	4	50	5	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 5}	0.7419071417056263	0.7426245365145897	0.7418265355473158	0.7434386587135258	0.7424854303194448	0.7424564605601005	0.0005817832434229327	820
4.447375011444092	0.2599275552482026	0.031207942962646486	0.0023173524781275583	gini	4	50	10	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 10}	0.7419071417056263	0.7426245365145897	0.7418265355473158	0.7434386587135258	0.7424854303194448	0.7424564605601005	0.0005817832434229327	820
4.3495285987854	0.2411699850735143	0.03562860488891602	0.0037919902464409747	gini	4	50	20	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 20}	0.7419071417056263	0.7426245365145897	0.7418265355473158	0.7434386587135258	0.7424854303194448	0.7424564605601005	0.0005817832434229327	820
4.195646286010742	0.027605029315222535	0.03906965255737305	0.005882270725006682	gini	4	50	30	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 30}	0.7419071417056263	0.7426245365145897	0.7418265355473158	0.7434386587135258	0.7424854303194448	0.7424564605601005	0.0005817832434229327	820
4.767363786697388	0.22254010121405238	0.03501615524291992	0.007535614900529132	gini	4	50	50	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 50}	0.7419071417056263	0.7426245365145897	0.7418265355473158	0.7434386587135258	0.7424854303194448	0.7424564605601005	0.0005817832434229327	820
4.3966327667236325	0.18088550203906764	0.03861069679260254	0.007339585054335262	gini	4	50	100	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 100}	0.7419071417056263	0.7426245365145897	0.7418265355473158	0.7434386587135258	0.7424854303194448	0.7424564605601005	0.0005817832434229327	820
4.433564615249634	0.2742029946812041	0.03420729637145996	0.0011666785809753366	gini	4	100	2	{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 100, 'min_samples_split': 2}	0.7419071417056263	0.7426245365145897	0.7418265355473158	0.7434386587135258	0.7424854303194448	0.7424564605601005	0.0005817832434229327	820
